;"Generated by FINAN XBRL Taxonomy Viewer v4.1.5"
;"Taxonomy: BT11(FrcRptKredietPrognosePeriodiekKleinNatuurlijkPersoonCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
561;"venj-bw2-i:SubordinatedLiabilitiesCurrent";3;"      Subordinated liabilities";"      Achtergestelde schulden";"      Nachrangige Verbindlichkeiten";"      Passif subordonné";"http://www.xbrl.org/2003/role/terseLabel";"SubordinatedLiabilitiesCurrent";"venj-bw2-i";"SubordinatedLiabilitiesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#SubordinatedLiabilitiesCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen met betrekking tot vermogen dat is aangetrokken van derde partijen ter financiering van de bedrijfsactiviteiten, waarvan in rangorde is vastgesteld dat de schuldeisers als laatste worden uitbetaald bij faillissement van de rechtspersoon en waarover veelal een hogere rente dan gemiddeld wordt betaald voor het afdekken van het risico voor de schuldeisers die zijn achtergesteld. De schulden moeten binnen een jaar na balansdatum zijn voldaan.";"";"";"";"";"";"";"Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 309"
562;"venj-bw2-i:ConvertibleBorrowingsCurrent";3;"      Convertible borrowings";"      Converteerbare leningen";"      Wandelanleihen";"      Emprunts convertibles";"http://www.xbrl.org/2003/role/terseLabel";"ConvertibleBorrowingsCurrent";"venj-bw2-i";"ConvertibleBorrowingsCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ConvertibleBorrowingsCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De leningen die hetzij naar keuze van de schuldeiser, hetzij naar keuze van de schuldenaar worden afgelost in contanten dan wel door middel van uit te geven aandelen (of certificaten daarvan). De bedragen moeten binnen een jaar na balansdatum zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
563;"venj-bw2-i:DebenturesOtherPrivateLoansCurrent";3;"      Other debentures and private loans";"      Andere obligaties en onderhandse leningen";"      Sonstige Schuldverschreibungen und private Darlehen";"      Autres obligations non garanties et emprunts privés";"http://www.xbrl.org/2003/role/terseLabel";"DebenturesOtherPrivateLoansCurrent";"venj-bw2-i";"DebenturesOtherPrivateLoansCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#DebenturesOtherPrivateLoansCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen met betrekking tot vermogen dat is aangetrokken van derde partijen ter financiering van de bedrijfsactiviteiten door uitgifte van verhandelbare schuldbewijzen of zonder tussenkomst van een kredietinstelling of effectenmarkt, die binnen een vooraf bepaalde termijn en binnen een jaar na balansdatum moeten worden terugbetaald tegen een vaste vergoeding.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
564;"rj-i:FinanceLeaseLiabilitiesCurrent";3;"      Finance lease liabilities";"      Financiële lease verplichtingen";"      Financiële lease verplichtingen (kortlopend)";"      Financiële lease verplichtingen (kortlopend)";"http://www.xbrl.org/2003/role/terseLabel";"FinanceLeaseLiabilitiesCurrent";"rj-i";"FinanceLeaseLiabilitiesCurrent";"http://www.nltaxonomie.nl/nt11/rj/20161214/dictionary/rj-data#FinanceLeaseLiabilitiesCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen, die in een periode van korter dan één jaar moeten zijn voldaan, voor overeenkomsten waarbij eigendom en gebruik worden opgesplitst, de rechtspersoon de gebruiker is en de eigenaar zelf de voor- en nadelen van het eigendom blijft dragen.";"";"";"";"";"";"";"Chapter: 292, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201|Chapter: B11, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 107|Chapter: B11, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving voor kleine rechtspersonen, Paragraph: 112"
565;"venj-bw2-i:PayablesCreditInstitutionsCurrent";3;"      Payables to credit institutions";"      Schulden aan kredietinstellingen";"      Verbindlichkeiten bei Kreditinstituten";"      Sommes à payer à des établissements de crédit";"http://www.xbrl.org/2003/role/terseLabel";"PayablesCreditInstitutionsCurrent";"venj-bw2-i";"PayablesCreditInstitutionsCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesCreditInstitutionsCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen aan banken die binnen een jaar na balansdatum moeten zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
566;"frc-i:ShortTermPartLongTermPayablesCreditInstitutions";4;"         Short term part long term payables credit institutions";"         Kortlopend deel van langlopende schulden aan kredietinstellingen";"         Kortlopend deel van langlopende schulden aan kredietinstellingen";"         Kortlopend deel van langlopende schulden aan kredietinstellingen";"";"ShortTermPartLongTermPayablesCreditInstitutions";"frc-i";"ShortTermPartLongTermPayablesCreditInstitutions";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShortTermPartLongTermPayablesCreditInstitutions";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";"";"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";""
567;"frc-i:CurrentAccountCreditInstitutions";4;"         Current account by credit institutions";"         Rekening-courant bij kredietinstellingen";"         Rekening-courant bij kredietinstellingen";"         Rekening-courant bij kredietinstellingen";"";"CurrentAccountCreditInstitutions";"frc-i";"CurrentAccountCreditInstitutions";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CurrentAccountCreditInstitutions";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat als rekening-courant schuld openstaat bij kredietinstellingen.";"";"";"";"Het bedrag dat als rekening-courant schuld openstaat bij kredietinstellingen.";"";"";""
568;"venj-bw2-i:AdvancesReceivedCurrent";3;"      Advances received";"      Vooruit ontvangen op bestellingen";"      Erhaltene Anzahlungen";"      Avances reçues";"http://www.xbrl.org/2003/role/terseLabel";"AdvancesReceivedCurrent";"venj-bw2-i";"AdvancesReceivedCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#AdvancesReceivedCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De van klanten ontvangen betalingen voor producten of dienst die de rechtspersoon nog moet leveren binnen een jaar na balansdatum.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
569;"venj-bw2-i:TradePayablesCurrent";3;"      Trade payables";"      Schulden aan leveranciers en handelskredieten";"      Verbindlichkeiten aus Lieferungen und Leistungen";"      Créances commerciales";"http://www.xbrl.org/2003/role/terseLabel";"TradePayablesCurrent";"venj-bw2-i";"TradePayablesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TradePayablesCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen leveringen van producten of diensten aan de rechtspersoon, die in een periode korter dan een jaar moeten zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: d|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
570;"venj-bw2-i:BillsExchangeChequesPayableCurrent";3;"      Bills of exchange and cheques payable";"      Te betalen wissels en cheques";"      Wechsel und fällige Schecks";"      Lettres de change et chèques à payer";"http://www.xbrl.org/2003/role/terseLabel";"BillsExchangeChequesPayableCurrent";"venj-bw2-i";"BillsExchangeChequesPayableCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#BillsExchangeChequesPayableCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen met betrekking tot wissels en cheques, die binnen een jaar na balansdatum moeten zijn voldaan.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
571;"venj-bw2-i:PayablesGroupCompaniesCurrent";3;"      Payables to group companies";"      Schulden aan groepsmaatschappijen";"      Verbindlichkeiten bei Konzerngesellschaften";"      Sommes à payer à des sociétés apparentées";"http://www.xbrl.org/2003/role/terseLabel";"PayablesGroupCompaniesCurrent";"venj-bw2-i";"PayablesGroupCompaniesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesGroupCompaniesCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het kortlopende deel van de schulden aan rechtspersonen en vennootschappen die met elkaar in een groep zijn verbonden. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: f|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
572;"frc-i:ShortTermPartLongTermPayablesGroupCompanies";4;"         Short term part long term payables group companies";"         Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"         Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"         Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"";"ShortTermPartLongTermPayablesGroupCompanies";"frc-i";"ShortTermPartLongTermPayablesGroupCompanies";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShortTermPartLongTermPayablesGroupCompanies";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";"";"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";""
573;"frc-i:CurrentAccountGroupCompanies";4;"         Current account by group companies";"         Rekening-courant bij groepsmaatschappijen";"         Rekening-courant bij groepsmaatschappijen";"         Rekening-courant bij groepsmaatschappijen";"";"CurrentAccountGroupCompanies";"frc-i";"CurrentAccountGroupCompanies";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CurrentAccountGroupCompanies";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";"";"";"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";"";""
574;"venj-bw2-i:PayablesOtherRelatedPartiesCurrent";3;"      Payables to other related parties";"      Schulden aan overige verbonden maatschappijen";"      Verbindlichkeiten bei anderen bezogenen Parteien";"      Sommes à payer à d'autres parties liées";"http://www.xbrl.org/2003/role/terseLabel";"PayablesOtherRelatedPartiesCurrent";"venj-bw2-i";"PayablesOtherRelatedPartiesCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesOtherRelatedPartiesCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"De nog te betalen bedragen aan rechtspersonen of vennootschappen, waarin de rechtspersoon een kapitaalbelang heeft, waarin invloed van betekenis op het beleid wordt uitgeoefend, met het doel ten dienste van de eigen werkzaamheid met die rechtspersoon langer dan een jaar verbonden te zijn. De schulden moeten binnen een jaar na balansdatum zijn voldaan.";"";"";"";"";"";"";"Article: 361, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 410|Chapter: 660, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 302"
575;"frc-i:ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";4;"         Short term part long term payables other related parties non current";"         Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"         Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"         Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"frc-i";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";"";"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"";""
576;"frc-i:CurrentAccountOtherRelatedParties";4;"         Current account by other related parties";"         Rekening-courant bij overige verbonden maatschappijen";"         Rekening-courant bij overige verbonden maatschappijen";"         Rekening-courant bij overige verbonden maatschappijen";"";"CurrentAccountOtherRelatedParties";"frc-i";"CurrentAccountOtherRelatedParties";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CurrentAccountOtherRelatedParties";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"";"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";"";"";"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";"";""
577;"venj-bw2-i:PayablesShareholdersParticipatingInterestsCurrent";3;"      Payables to receivables shareholders and participating interests";"      Schulden aan participanten en aan maatschappijen waarin wordt deelgenomen";"      Verbindlichkeiten für Forderungen gegen Aktionäre und Beteiligungen";"      Sommes à payer à des actionnaires de sommes à recevoir et d'intérêts de participation";"http://www.xbrl.org/2003/role/terseLabel";"PayablesShareholdersParticipatingInterestsCurrent";"venj-bw2-i";"PayablesShareholdersParticipatingInterestsCurrent";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PayablesShareholdersParticipatingInterestsCurrent";"xbrli:item";1;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"";"Het kortlopende deel van de per balansdatum bestaande en vaststaande verplichtingen van de onderneming aan participanten en maatschappijen waarin de onderneming een kapitaalbelang heeft. Onder kortlopend wordt verstaan een periode korter dan één jaar.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16b, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 375, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: g|Chapter: 254, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 401"
