;"Generated by FINAN XBRL Taxonomy Viewer v4.1.5"
;"Taxonomy: BT11(FrcRptKredietKleinCategoriaal2016)"

"Sort";"ID";"Level";"Label en";"Label nl";"Label de";"Label fr";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation en";"Documentation nl";"Documentation de";"Documentation fr";"Ddef.Guidance en";"Ddef.Guidance nl";"Ddef.Guidance de";"Ddef.Guidance fr";"References"
1360;"venj-bw2-i:LandAndBuildings";3;"      Land and buildings, total";"      Bedrijfsgebouwen en -terreinen, totaal";"      Grundstücke und Bauten";"      Terrains et bâtiments";"";"LandAndBuildings";"venj-bw2-i";"LandAndBuildings";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#LandAndBuildings";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De terreinen en gebouwen, eventueel in aanbouw of vooruitbetalingen daarop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: a|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
1361;"frc-i:Buildings";4;"         Buildings";"         Bedrijfsgebouwen";"         Bedrijfsgebouwen";"         Bedrijfsgebouwen";"";"Buildings";"frc-i";"Buildings";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#Buildings";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"De waarde van de opstallen (gebouwen exclusief terreinen).";"";"";"";"De waarde van de opstallen (gebouwen exclusief terreinen).";"";"";""
1362;"frc-i:Land";4;"         Land";"         Terreinen";"         Terreinen";"         Terreinen";"";"Land";"frc-i";"Land";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#Land";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"De waarde van de terreinen waarop de bedrijfsgebouwen zijn gevestigd en/of waarde van percelen grond (kadastrale nummers).";"";"";"";"De waarde van de terreinen waarop de bedrijfsgebouwen zijn gevestigd en/of waarde van percelen grond (kadastrale nummers).";"";"";""
1363;"venj-bw2-i:Machinery";3;"      Machinery";"      Machines en installaties";"      Maschinenpark";"      Machines";"";"Machinery";"venj-bw2-i";"Machinery";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#Machinery";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De machines en installaties, eventueel in aanbouw of vooruitbetalingen daarop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: b|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
1364;"venj-bw2-i:TangibleAssetsOther";3;"      Other tangible assets";"      Andere vaste bedrijfsmiddelen";"      Sonstige Vermögensgegenstände des Anlagevermögens";"      Autres actifs corporels";"";"TangibleAssetsOther";"venj-bw2-i";"TangibleAssetsOther";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#TangibleAssetsOther";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De zaken en vermogensrechten op het gebruik van zaken, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon, en die niet in een andere categorie zijn in te delen.";"";"";"";"";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 16, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 2|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: c|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
1365;"frc-i:LesseesInvestments";4;"         Lessees investments";"         Huurdersinvesteringen";"         Huurdersinvesteringen";"         Huurdersinvesteringen";"";"LesseesInvestments";"frc-i";"LesseesInvestments";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#LesseesInvestments";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"Het op de balans geactiveerde bedrag dat de huurder heeft uitgegeven aan investeringen aan het huurpand, minus de afschrijvingen daarop.";"";"";"";"Het op de balans geactiveerde bedrag dat de huurder heeft uitgegeven aan investeringen aan het huurpand, min de afschrijvingen daarop.";"";"";""
1366;"frc-i:AircraftsBalanceSheetValue";4;"         Aircrafts balance sheet value";"         Vliegtuigen";"         Vliegtuigen";"         Vliegtuigen";"";"AircraftsBalanceSheetValue";"frc-i";"AircraftsBalanceSheetValue";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#AircraftsBalanceSheetValue";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"Boekwaarde vliegtuigen zijnde registergoed. Onder vliegtuigen wordt verstaan: luchtvaartuig dat zich voortbeweegt door een luchtstroom langs draagvleugels te leiden. Dit luchtvaartuig is ingeschreven in het Register Teboekgestelde Luchtvaartuigen en derhalve een Nederlands luchtvaartuig met een minimum staartgewicht van 1.000 kilo, zodat hypotheekvestiging mogelijk is.";"";"";"";"Boekwaarde vliegtuigen zijnde registergoed. Onder vliegtuigen wordt verstaan: luchtvaartuig dat zich voortbeweegt door een luchtstroom langs draagvleugels te leiden. Dit luchtvaartuig is ingeschreven in het Register Teboekgestelde Luchtvaartuigen en derhalve een Nederlands luchtvaartuig met een minimum staartgewicht van 1.000 kilo, zodat hypotheekvestiging mogelijk is.";"";"";""
1367;"frc-i:ShipsBalanceSheetValue";4;"         Ships balance sheet value";"         Schepen";"         Schepen";"         Schepen";"";"ShipsBalanceSheetValue";"frc-i";"ShipsBalanceSheetValue";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ShipsBalanceSheetValue";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"Boekwaarde schepen zijnde registergoed. Onder schepen wordt verstaan: Vaartuig van behoorlijke afmetingen dat op water drijft c.q. kan drijven. Dit vaartuig is teboekgesteld in het Scheepsregister en derhalve van een 'brandmerk' voorzien, zodat hypotheekvestiging mogelijk is.";"";"";"";"Boekwaarde schepen zijnde registergoed. Onder schepen wordt verstaan: Vaartuig van behoorlijke afmetingen dat op water drijft c.q. kan drijven. Dit vaartuig is teboekgesteld in het Scheepsregister en derhalve van een 'brandmerk' voorzien, zodat hypotheekvestiging mogelijk is.";"";"";""
1368;"frc-i:FixturesAndFittings";4;"         Fixtures and fittings";"         Inventaris";"         Inventaris";"         Inventaris";"";"FixturesAndFittings";"frc-i";"FixturesAndFittings";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#FixturesAndFittings";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"De boekwaarde van de gehele inventaris op de balans.";"";"";"";"De boekwaarde van de gehele inventaris op de balans.";"";"";""
1369;"frc-i:CarsAndOtherTransportMeans";4;"         Cars and other transport means";"         Automobielen en overige transportmiddelen";"         Automobielen en overige transportmiddelen";"         Automobielen en overige transportmiddelen";"";"CarsAndOtherTransportMeans";"frc-i";"CarsAndOtherTransportMeans";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#CarsAndOtherTransportMeans";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Debit";0;0;"";"De boekwaarde van de auto's en overige transportmiddelen op de balans.";"";"";"";"De boekwaarde van de auto's en overige transportmiddelen op de balans.";"";"";""
1370;"frc-i:OtherTangibleAssetsOther";4;"         Other types of tangible assets";"         Overige vaste bedrijfsmiddelen";"         Overige andere vaste bedrijfsmiddelen";"         Overige andere vaste bedrijfsmiddelen";"http://www.xbrl.org/2003/role/terseLabel";"OtherTangibleAssetsOther";"frc-i";"OtherTangibleAssetsOther";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#OtherTangibleAssetsOther";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De totale boekwaarde van de andere materiële vaste activa die niet bij andere overige activa zijn opgenomen.";"";"";"";"De totale boekwaarde van de andere materiële vaste activa die niet bij andere overige activa zijn opgenomen.";"";"";""
1371;"venj-bw2-i:ConstructionInProgressPrepaymentsPropertyPlantEquipment";3;"      Construction in progress and prepayments of property, plant and equipment";"      Vaste bedrijfsactiva in uitvoering en vooruitbetalingen op materiële vaste activa";"      Im Bau befindliche Anlagen und Anzahlungen auf das Sachanlagevermögen";"      Construction en cours et paiements d'avance de biens immobiliers, installations et équipements";"";"ConstructionInProgressPrepaymentsPropertyPlantEquipment";"venj-bw2-i";"ConstructionInProgressPrepaymentsPropertyPlantEquipment";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#ConstructionInProgressPrepaymentsPropertyPlantEquipment";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De zaken in aanbouw en vooruitbetalingen daarop, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon.";"";"";"";"";"";"";"Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: d|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 222, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 307|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
1372;"frc-i:ConstructionInProgress";4;"         Construction in progress";"         Vaste bedrijfsmiddelen in uitvoering";"         Vaste bedrijfsmiddelen in uitvoering";"         Vaste bedrijfsmiddelen in uitvoering";"";"ConstructionInProgress";"frc-i";"ConstructionInProgress";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#ConstructionInProgress";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Het bedrag aan vaste bedrijfsmiddelen die nog niet in gebruik zijn.";"";"";"";"Het bedrag aan vaste bedrijfsmiddelen die nog niet in gebruik zijn.";"";"";""
1373;"frc-i:PrepaymentsOfPropertyPlantAndEquipment";4;"         Prepayments of property plant and equipment";"         Vooruitbetalingen op materiële vaste activa";"         Vooruitbetalingen op materiële vaste activa";"         Vooruitbetalingen op materiële vaste activa";"";"PrepaymentsOfPropertyPlantAndEquipment";"frc-i";"PrepaymentsOfPropertyPlantAndEquipment";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#PrepaymentsOfPropertyPlantAndEquipment";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Het bedrag dat is vooruitbetaald op bestelde, maar nog niet afgeleverde of opgeleverde materiële vaste activa: bijv. termijnen voor vastgoed in uitvoering of termijnen vooruitbetaald voor besteld machinepark.";"";"";"";"Het bedrag dat is vooruitbetaald op bestelde, maar nog niet afgeleverde of opgeleverde materiële vaste activa: bijv. termijnen voor vastgoed in uitvoering of termijnen vooruitbetaald voor besteld machinepark.";"";"";""
1374;"venj-bw2-i:PropertyPlantEquipmentNotUsedInOperations";3;"      Property, plant and equipment not used in operations";"      Niet aan de bedrijfsuitoefening dienstbare materiële vaste activa";"      Sachanlagen, die nicht für den Betrieb genutzt werden";"      Biens immobiliers, installations et équipements non utilisés dans l'exploitation";"";"PropertyPlantEquipmentNotUsedInOperations";"venj-bw2-i";"PropertyPlantEquipmentNotUsedInOperations";"http://www.nltaxonomie.nl/nt11/venj/20161214/dictionary/venj-bw2-data#PropertyPlantEquipmentNotUsedInOperations";"xbrli:item";2;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De zaken en vermogensrechten op het gebruik van zaken, die naar economische maatstaven waardeerbaar zijn, overdraagbaar of verhandelbaar zijn, waarover de rechtspersoon risico loopt en die bestemd zijn om langer dan een jaar dienstbaar te zijn aan de bedrijfsactiviteiten van de rechtspersoon. De materiële vaste activa worden echter niet gebruikt voor de eigen bedrijfsactiviteiten.";"";"";"";"Niet aan het productieproces dienstbare materiële vaste activa.";"";"";"Article: 8, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 1, IssueDate: 2015-01-01, Name: Besluit modellen jaarrekening, Paragraph: 1|Article: 366, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 1, Subparagraph: e|Article: 397, IssueDate: 2016-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 5|Chapter: 212, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 601|Chapter: 315, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 201"
1375;"frc-abstr:NotesLivestockBreedingSpecificationTitle";1;"Livestock breeding specification [Title]";"Toelichting op de veeteelt specificatie [Titel]";"Toelichting op de veeteelt specificatie [Titel]";"Toelichting op de veeteelt specificatie [Titel]";"";"NotesLivestockBreedingSpecificationTitle";"frc-abstr";"NotesLivestockBreedingSpecificationTitle";"https://www.sbrbanken.nl/bt11/frc/20161209/presentation/frc-abstracts#NotesLivestockBreedingSpecificationTitle";"sbr:presentationItem";18;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
1376;"frc-i:DivergenceOfRegulationsToGiveBetterInsight";2;"   Divergence of regulations to give better insight.";"   Afwijking van voorschriften voor het verschaffen van inzicht";"   Afwijking van voorschriften voor het verschaffen van inzicht";"   Afwijking van voorschriften voor het verschaffen van inzicht";"";"DivergenceOfRegulationsToGiveBetterInsight";"frc-i";"DivergenceOfRegulationsToGiveBetterInsight";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#DivergenceOfRegulationsToGiveBetterInsight";"xbrli:item";18;0;"frc-abstr:NotesLivestockBreedingSpecificationTitle";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"De keuze of er word afgeweken van de standaard voorschriften om een beter inzicht te geven.";"";"";"";"";"";"";"Article: 362, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 110, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108"
1377;"frc-i:DivergenceOfRegulationsToGiveBetterInsightDisclosure";2;"   Disclosure of the divergence of regulations to give better insight";"   Informatieverschaffing op de afwijking van voorschriften voor het verschaffen van inzicht";"   Informatieverschaffing op de afwijking van voorschriften voor het verschaffen van inzicht";"   Informatieverschaffing op de afwijking van voorschriften voor het verschaffen van inzicht";"";"DivergenceOfRegulationsToGiveBetterInsightDisclosure";"frc-i";"DivergenceOfRegulationsToGiveBetterInsightDisclosure";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#DivergenceOfRegulationsToGiveBetterInsightDisclosure";"xbrli:item";18;0;"frc-abstr:NotesLivestockBreedingSpecificationTitle";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"De reden waarom er word afgeweken van de standaard voorschriften om een beter inzicht te geven.";"";"";"";"";"";"";"Article: 362, Name: Burgerlijk wetboek boek 2, Paragraph: 4|Chapter: 110, IssueDate: 2016-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 108"
1378;"frc-i:RevenuesAndAccretionDisclosure";2;"   Disclosure on the revenue, when the revenue holds both revenue and accretion";"   Toelichting op de omzet, indien de omzet zowel omzet als aanwas betreft.";"   Toelichting op de omzet, indien de omzet zowel omzet als aanwas betreft.";"   Toelichting op de omzet, indien de omzet zowel omzet als aanwas betreft.";"";"RevenuesAndAccretionDisclosure";"frc-i";"RevenuesAndAccretionDisclosure";"https://www.sbrbanken.nl/bt11/frc/20161209/dictionary/frc-data#RevenuesAndAccretionDisclosure";"xbrli:item";18;0;"frc-abstr:NotesLivestockBreedingSpecificationTitle";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"Toelichtig op de omzet, indien de omzet zowel omzet als aanwas betreft vul Ja in. Hierbij wijkt de rapporteur bewust af van BW2 titel 9.";"";"";"";"Toelichtig op de omzet, indien de omzet zowel omzet als aanwas betreft vul Ja in. Hierbij wijkt de rapporteur bewust af van BW9.";"";"";""
