;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptKredietPpEkk)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
187;"bank:CashBudgetTurnoverTax";4;"         Omzetbelasting";"         Turnover tax";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetTurnoverTax";"bank";"CashBudgetTurnoverTax";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetTurnoverTax";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote omzetbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote omzetbelasting voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
188;"bank:CashBudgetLeaseObligationsRepayments";3;"      Aflossingen leaseverplichtingen";"      Lease obligations repayments";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetLeaseObligationsRepayments";"bank";"CashBudgetLeaseObligationsRepayments";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetLeaseObligationsRepayments";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"20";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote aflossingen leaseverplichtingen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote aflossingen leaseverplichtingen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
189;"bank:CashBudgetMediumtermLoanRepayments";3;"      Aflossingen middellange leningen";"      Medium-term loan repayments";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetMediumtermLoanRepayments";"bank";"CashBudgetMediumtermLoanRepayments";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetMediumtermLoanRepayments";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"21";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote aflossingen middellange leningen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote aflossingen middellange leningen voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
190;"bank-abstracts:CashBudgetBalanceTitle";3;"      Saldi";"      Balance";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceTitle";"bank-abstracts";"CashBudgetBalanceTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#CashBudgetBalanceTitle";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
191;"bank:CashBudgetBalanceBeginningMonth";4;"         Saldo begin van de maand";"         Balance beginning of the month";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceBeginningMonth";"bank";"CashBudgetBalanceBeginningMonth";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetBalanceBeginningMonth";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het begrote beginsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"Het begrote beginsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
192;"bank:CashBudgetCashFlowsOperatingActivities";4;"         Kasstroom operationele activiteiten";"         Cash flows operating activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsOperatingActivities";"bank";"CashBudgetCashFlowsOperatingActivities";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCashFlowsOperatingActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor operationele activiteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor operationele activiteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
193;"bank:CashBudgetCashFlowsInvestmentActivities";4;"         Kasstroom investeringsactiviteiten";"         Cash flows investment activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsInvestmentActivities";"bank";"CashBudgetCashFlowsInvestmentActivities";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCashFlowsInvestmentActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor investeringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor investeringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
194;"bank:CashBudgetCashFlowsFinancingActivities";4;"         Kasstroom financiëringsactiviteiten";"         Cash flows financing activities";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetCashFlowsFinancingActivities";"bank";"CashBudgetCashFlowsFinancingActivities";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetCashFlowsFinancingActivities";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De begrote kasstroom voor financiëringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"De begrote kasstroom voor financiëringsactiviteiten voor de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
195;"bank:CashBudgetBalanceEndMonth";4;"         Saldo eind van de maand";"         Balance end of the month";"http://www.xbrl.org/2003/role/terseLabel";"CashBudgetBalanceEndMonth";"bank";"CashBudgetBalanceEndMonth";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CashBudgetBalanceEndMonth";"xbrli:item";1;0;0;"bank-tuples:CashBudgetSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het begrote eindsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";"Het begrote eindsaldo van de maand waarover wordt gerapporteerd in de liquiditeitsbegroting.";"";""
196;"bank-agro-tuples:AgricultureSpecification";1;"Land- en tuinbouw";"Agriculture specification";"";"AgricultureSpecification";"bank-agro-tuples";"AgricultureSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-agro-tuples#AgricultureSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";""
197;"bank-agro-abstracts:CommonDataTitle";2;"   Algemene gegevens";"   Common data title";"";"CommonDataTitle";"bank-agro-abstracts";"CommonDataTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-agro-abstracts#CommonDataTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
198;"bank-agro:AgricultureType";3;"      Land- en tuinbouwtype";"      Agriculture type";"";"AgricultureType";"bank-agro";"AgricultureType";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#AgricultureType";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"bank-codes:AgricultureItemType";"Agriculture";"xbrli:stringItemType";"Enumeration";"0";"";"Akkerbouw|Bloembollenteelt|Champignon- en andere paddenstoelenteelt|Fruitteelt|Potplanten- en bomenteelt";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";"Het type land- en tuinbouw dat doorde rapporterende onderneming wordt uitgevoerd.";"";""
199;"bank-agro:UtilisedAgriculturalAreaOwnProperty";3;"      Landbouwgrond in eigendom";"      Utilised agricultural area own property";"";"UtilisedAgriculturalAreaOwnProperty";"bank-agro";"UtilisedAgriculturalAreaOwnProperty";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#UtilisedAgriculturalAreaOwnProperty";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"De totale oppervlakte grond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²).";"";"De totale oppervlakte grond in eigendom, die gedurende de rapportageperiode ten dienste is geweest aan de exploitatie (m²).";"";""
200;"bank-agro:UtilisedAgriculturalAreaThirdParties";3;"      Landbouwgrond van derden";"      Utilised agricultural area third parties";"";"UtilisedAgriculturalAreaThirdParties";"bank-agro";"UtilisedAgriculturalAreaThirdParties";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#UtilisedAgriculturalAreaThirdParties";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"De totale kadastrale oppervlakte in eigendom, die gedurende de rapportageperiode in gebruik door derden is geweest (m²).";"";"Dit is grond die in eigendom is van derden, maar die het betrokken bedrijf middels huur of pacht in gebruik heeft in dit betreffende jaar.";"";""
201;"bank-agro:GrossCultivationSurfaceIndoor";3;"      Teeltoppervlak overdekt";"      Gross cultivation surface indoor";"";"GrossCultivationSurfaceIndoor";"bank-agro";"GrossCultivationSurfaceIndoor";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#GrossCultivationSurfaceIndoor";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Duration";"None";0;0;"Bruto overdekt teeltoppervlak, zoals kas, schuur of grot. Inclusief stapeling (buitenmaat, in hectare (= 10.000 m²).";"";"Bruto overdekt teeltoppervlak, zoals kas, schuur of grot. Inclusief stapeling (buitenmaat, in hectare (= 10.000 m²).";"";""
202;"kvk-abstr:AssetsTitle";3;"      Activa";"      Assets";"urn:bank:preflabel:label";"AssetsTitle";"kvk-abstr";"AssetsTitle";"http://www.nltaxonomie.nl/9.0/report/kvk/abstracts/kvk-abstracts#AssetsTitle";"sbr:presentationItem";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
203;"bank-agro:PropertyPlantEquipmentMultipleYearsPlantStock";4;"         Materiële vaste activa: Meerjaren plantopstand";"         Property plant equipment multiple years plant stock";"";"PropertyPlantEquipmentMultipleYearsPlantStock";"bank-agro";"PropertyPlantEquipmentMultipleYearsPlantStock";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#PropertyPlantEquipmentMultipleYearsPlantStock";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"None";0;0;"De meerjarige voorraden van te velde staande gewassen.";"";"";"";""
204;"bank-agro:ReceivablesMembersLoans";4;"         Vorderingen: Ledenlening";"         Receivables members loans";"";"ReceivablesMembersLoans";"bank-agro";"ReceivablesMembersLoans";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#ReceivablesMembersLoans";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"None";0;0;"De openstaande vorderingen die uitgezet zijn aan leden.";"";"";"";""
205;"bank-agro-abstracts:AllocatedRevenuesTitle";3;"      Toegerekende opbrengsten";"      Allocated revenues title";"";"AllocatedRevenuesTitle";"bank-agro-abstracts";"AllocatedRevenuesTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-agro-abstracts#AllocatedRevenuesTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
206;"bank-agro:GrossRevenueProduction";4;"         Productieomzet";"         Gross revenue production";"";"GrossRevenueProduction";"bank-agro";"GrossRevenueProduction";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#GrossRevenueProduction";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Bruto omzet gegenereerd uit de productie.";"";"Dit betreft het totaal van de afzonderlijke uitvraag per type";"";""
207;"bank-agro:StockChange";4;"         Voorraadmutatie";"         Stock change";"";"StockChange";"bank-agro";"StockChange";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#StockChange";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Credit";0;0;"De wijziging in de voorraad.";"";"";"";""
208;"bank-agro:PackagingFee";4;"         Verpakkingsvergoeding";"         Packaging fee";"";"PackagingFee";"bank-agro";"PackagingFee";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#PackagingFee";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De verpakkingsvergoeding of een deelmarktvergoeding van de telersvereniging.";"";"De verpakkingsvergoeding of een deelmarktvergoeding van de telersvereniging.";"";""
209;"bank-agro:GMOGrant";4;"         GMO subsidie";"         GMO grant";"";"GMOGrant";"bank-agro";"GMOGrant";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#GMOGrant";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Subsidie verkregen vanuit de Gemeenschappelijke Markt Ordening (GMO).";"";"Subsidie verkregen vanuit de Gemeenschappelijke Markt Ordening (GMO). De Europese Unie beloont telersverenigingen die investeren in een sterkere marktpositie. Ze kunnen de helft van hun investering terugkrijgen via GMO-subsidies.";"";""
210;"bank-agro:ElectricitySales";4;"         Verkoop elektra";"         Electricity sales";"";"ElectricitySales";"bank-agro";"ElectricitySales";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#ElectricitySales";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Het totaalbedrag aan verkoop van elektra. Mogelijke MEP- ontvangsten kunnen hier ook onder worden opgenomen.";"";"Het totaalbedrag aan verkoop van elektra. Mogelijke MEP- ontvangsten kunnen hier ook onder worden opgenomen. MEP staat voor Milieukwaliteit van de Elektriciteitsproductie. ( N.B: niet salderen met de kosten voor elektra).";"";""
211;"bank-agro:OtherRelatedIncome";4;"         Overige niet toegerekende opbrengsten";"         Other related income";"";"OtherRelatedIncome";"bank-agro";"OtherRelatedIncome";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#OtherRelatedIncome";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";"Overige niet gedefinieerde niet toegerekende opbrengsten niet zijnde opbrengsten uit teelt of rente of GMO subsidie.";"";""
212;"bank-agro-abstracts:AllocatedCostsTitle";3;"      Toegerekende kosten";"      Allocated costs title";"";"AllocatedCostsTitle";"bank-agro-abstracts";"AllocatedCostsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-agro-abstracts#AllocatedCostsTitle";"xbrli:item";2;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
213;"bank-agro-abstracts:CultivationCostsTitle";4;"         Teeltkosten";"         Cultivation costs title";"";"CultivationCostsTitle";"bank-agro-abstracts";"CultivationCostsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-agro-abstracts#CultivationCostsTitle";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
214;"bank-agro:SowingCosts";5;"            Zaai, plant en pootgoedkosten";"            Sowing costs";"";"SowingCosts";"bank-agro";"SowingCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#SowingCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor zaaizaad, plantkosten en pootgoed.";"";"De kosten voor zaaizaad, plantkosten en pootgoed.";"";""
215;"bank-agro:SubstratumCosts";5;"            Substraatmateriaalkosten";"            Substratum costs";"";"SubstratumCosts";"bank-agro";"SubstratumCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#SubstratumCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De kosten voor substraat bij teelten los van de ondergrond.";"";"De kosten voor substraat bij teelten los van de ondergrond.";"";""
216;"bank-agro:ManuringCosts";5;"            Bemestingskosten dierlijke mest";"            Manuring costs";"";"ManuringCosts";"bank-agro";"ManuringCosts";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-agro#ManuringCosts";"xbrli:item";1;0;0;"bank-agro-tuples:AgricultureSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";"De bemestingskosten voor dierlijke mest. Het kan ook een opbrengstpost vormen. Indien dat het geval is, hier een negatief getal invoeren.";"";""
