;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT20151(BankRptKredietPpMggComm)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
304;"rj-i:ExchangeDifferencesForeignParticipatingInterests";3;"      Omrekeningsverschillen van buitenlandse deelnemingen";"      Exchange differences of foreign participating interests";"";"ExchangeDifferencesForeignParticipatingInterests";"rj-i";"ExchangeDifferencesForeignParticipatingInterests";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#ExchangeDifferencesForeignParticipatingInterests";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"De omrekeningsverschillen van buitenlandse deelnemingen (credit).";"";"Chapter: 265, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 201, Subparagraph: b"
305;"rj-i:RealisedRevaluationChargedToEquity";3;"      Gerealiseerde herwaardering ten laste van het eigen vermogen";"      Realised revaluation charged to equity";"";"RealisedRevaluationChargedToEquity";"rj-i";"RealisedRevaluationChargedToEquity";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#RealisedRevaluationChargedToEquity";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"De gerealiseerde herwaardering ten laste van het eigen vermogen (credit).";"";"Chapter: 265, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 201, Subparagraph: b"
306;"rj-i:AdjustmentsRecycleItems";3;"      Correctie uit hoofde van recycleposten";"      Adjustment of recycle items";"";"AdjustmentsRecycleItems";"rj-i";"AdjustmentsRecycleItems";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#AdjustmentsRecycleItems";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De correctie uit hoofde van recycleposten (debit).";"";"Chapter: 265, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 205"
307;"rj-i:ImpactTaxesComprehensiveIncomeOther";3;"      Effect van belastingen";"      Impact of taxes";"";"ImpactTaxesComprehensiveIncomeOther";"rj-i";"ImpactTaxesComprehensiveIncomeOther";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#ImpactTaxesComprehensiveIncomeOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het effect van belastingen (credit).";"";"Chapter: 265, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 201"
308;"rj-i:ComprehensiveIncomeOther";3;"      Niet-gerealiseerde resultaten";"      Other comprehensive income";"";"ComprehensiveIncomeOther";"rj-i";"ComprehensiveIncomeOther";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#ComprehensiveIncomeOther";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"De niet-gerealiseerde resultaten (credit).";"";"Chapter: 265, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 203"
309;"rj-i:ComprehensiveIncome";2;"   Totaalresultaat";"   Total comprehensive income";"";"ComprehensiveIncome";"rj-i";"ComprehensiveIncome";"http://www.nltaxonomie.nl/9.0/basis/rj/items/rj-data#ComprehensiveIncome";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"";"";"Het totaalresultaat (credit).";"";"Chapter: 265, Name: Richtlijnen voor de Jaarverslaggeving, Paragraph: 201, Subparagraph: b"
310;"bank-abstracts:PeridicallyForecastReportDisclosureTitle";1;"Periodieke- of prognoserapportage, toelichting";"Periodically or forecast report, disclosure";"";"PeridicallyForecastReportDisclosureTitle";"bank-abstracts";"PeridicallyForecastReportDisclosureTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#PeridicallyForecastReportDisclosureTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
311;"bank-abstracts:LiabilitiesAccrualsCurrentTitle";2;"   Kortlopende schulden en overlopende passiva, toelichting";"   Liabilities accruals current title";"";"LiabilitiesAccrualsCurrentTitle";"bank-abstracts";"LiabilitiesAccrualsCurrentTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#LiabilitiesAccrualsCurrentTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
312;"bank-abstracts:SpecificationPayablesCreditInstitutionsTitle";3;"      Specificatie kortlopende schulden aan kredietinstellingen";"      Specification payables credit institutions title";"";"SpecificationPayablesCreditInstitutionsTitle";"bank-abstracts";"SpecificationPayablesCreditInstitutionsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#SpecificationPayablesCreditInstitutionsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
313;"bank:ShortTermPartLongTermPayablesCreditInstitutions";4;"         Kortlopend deel van langlopende schulden aan kredietinstellingen";"         Short term part long term payables credit institutions";"";"ShortTermPartLongTermPayablesCreditInstitutions";"bank";"ShortTermPartLongTermPayablesCreditInstitutions";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ShortTermPartLongTermPayablesCreditInstitutions";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende schulden aan kredietinstellingen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
314;"bank:CurrentAccountCreditInstitutions";4;"         Rekening-courant bij kredietinstellingen";"         Current account by credit institutions";"";"CurrentAccountCreditInstitutions";"bank";"CurrentAccountCreditInstitutions";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CurrentAccountCreditInstitutions";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Het bedrag dat als rekening-courant schuld openstaat bij kredietinstellingen.";"";"Het bedrag dat als rekening-courant schuld openstaat bij kredietinstellingen.";"";""
315;"bank-abstracts:SpecificationPayablesGroupCompaniesTitle";3;"      Specificatie kortlopende schulden aan groepsmaatschappijen";"      Specification payables group companies title";"";"SpecificationPayablesGroupCompaniesTitle";"bank-abstracts";"SpecificationPayablesGroupCompaniesTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#SpecificationPayablesGroupCompaniesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
316;"bank:ShortTermPartLongTermPayablesGroupCompanies";4;"         Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"         Short term part long term payables group companies";"";"ShortTermPartLongTermPayablesGroupCompanies";"bank";"ShortTermPartLongTermPayablesGroupCompanies";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ShortTermPartLongTermPayablesGroupCompanies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
317;"bank:CurrentAccountGroupCompanies";4;"         Rekening-courant bij groepsmaatschappijen";"         Current account by group companies";"";"CurrentAccountGroupCompanies";"bank";"CurrentAccountGroupCompanies";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CurrentAccountGroupCompanies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";""
318;"bank-abstracts:SpecificationPayablesOtherRelatedPartiesTitle";3;"      Specificatie kortlopende schulden aan overige verbonden maatschappijen";"      Specification payables other related parties title";"";"SpecificationPayablesOtherRelatedPartiesTitle";"bank-abstracts";"SpecificationPayablesOtherRelatedPartiesTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#SpecificationPayablesOtherRelatedPartiesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
319;"bank:ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";4;"         Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"         Short term part long term payables other related parties non current";"";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"bank";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
320;"bank:CurrentAccountOtherRelatedParties";4;"         Rekening-courant bij overige verbonden maatschappijen";"         Current account by other related parties";"";"CurrentAccountOtherRelatedParties";"bank";"CurrentAccountOtherRelatedParties";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CurrentAccountOtherRelatedParties";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";""
321;"bank-abstracts:SpecificationPayablesShareholdersParticipatingInterestsTitle";3;"      Specificatie kortlopende schulden aan participanten en maatschappijen waarin wordt deelgenomen";"      Specification payables shareholders and participating interests title";"";"SpecificationPayablesShareholdersParticipatingInterestsTitle";"bank-abstracts";"SpecificationPayablesShareholdersParticipatingInterestsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#SpecificationPayablesShareholdersParticipatingInterestsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
322;"bank:ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";4;"         Kortlopend deel van langlopende schulden aan participanten en maatschappijen waarin wordt deelgenomen";"         Short term part long term payables shareholders and participating interests non current";"";"ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"bank";"ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende verplichtingen aan participanten en maatschappijen waarin wordt deelgenomen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende verplichtingen aan participanten en maatschappijen waarin wordt deelgenomen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
323;"bank:CurrentAccountShareholdersParticipatingInterests";4;"         Rekening-courant bij  participanten en maatschappijen waarin wordt deelgenomen";"         Current account by shareholders and participating interests";"";"CurrentAccountShareholdersParticipatingInterests";"bank";"CurrentAccountShareholdersParticipatingInterests";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CurrentAccountShareholdersParticipatingInterests";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Het bedrag dat als rekening-courant schuld openstaat bij participanten en maatschappijen waarin wordt deelgenomen.";"";"Het bedrag dat als rekening-courant schuld openstaat bij participanten en maatschappijen waarin wordt deelgenomen.";"";""
324;"bank-tuples:OperationSpecification";2;"   Activiteiten";"   Operation specification";"";"OperationSpecification";"bank-tuples";"OperationSpecification";"https://www.sbrbanken.nl/BT2015.1/domein/bank/tuples/bank-tuples#OperationSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De activiteit(en) binnen een onderneming. Er dient ten minste 1 activiteit (tuple) nader gespecificeerd te worden, omdat er altijd sprake is van minstens 1 activiteit binnen een onderneming. Het maximum aantal van 10 activiteiten wordt gehanteerd.";"";"";"";""
325;"bank-cd:IdentificationNumber";3;"      Identificatienummer";"      Identification number";"";"IdentificationNumber";"bank-cd";"IdentificationNumber";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#IdentificationNumber";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Een uniek identificatienummer voor het onderwerp waarover wordt gerapporteerd. Dit unieke identificatienummer maakt het mogelijk binnen een tuple meerdere jaren naast elkaar te presenteren.";"";"Een uniek identificatienummer voor het onderwerp waarover wordt gerapporteerd.";"";""
326;"bank-cd:NameOperation";3;"      Naam activiteit";"      Name operation";"";"NameOperation";"bank-cd";"NameOperation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank-common-data#NameOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"Naam van de activiteit.";"";"Naam van de activiteit.";"";""
327;"bank:TurnoverOperation";3;"      Omzet";"      Turnover operation";"http://www.xbrl.org/2003/role/terseLabel";"TurnoverOperation";"bank";"TurnoverOperation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#TurnoverOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De omzet van de activiteit, deze dient te corresponderen met de netto omzet van de desbetreffende activiteit. Een toename van voorraden welke uit de desbetreffende activiteit voortvloeit kan in deze tuple buiten beschouwing gelaten worden.";"";"De omzet van de activiteit, deze dient te corresponderen met de netto omzet van de desbetreffende activiteit. Een toename van voorraden welke uit de desbetreffende activiteit voortvloeit kan hier buiten beschouwing gelaten worden.";"";""
328;"bank:CostPriceTurnoverOperation";3;"      Kostprijs omzet";"      Cost price turnover operation";"http://www.xbrl.org/2003/role/terseLabel";"CostPriceTurnoverOperation";"bank";"CostPriceTurnoverOperation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#CostPriceTurnoverOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Kostprijs van de omzet van de activiteit.";"";"De werkelijke kosten van datgene dat de onderneming afzet.";"";""
329;"bank:PurchaseCostsOperation";4;"         Inkoopkosten activiteit";"         Purchase costs operation";"";"PurchaseCostsOperation";"bank";"PurchaseCostsOperation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#PurchaseCostsOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten ten behoeve van de activiteit, waaronder de kosten van grond- en hulpstoffen.";"";"";"";""
330;"bank:EmployeeBenefitsExpensesOperation";4;"         Personeelskosten activiteit";"         Employee benefits expenses operation";"";"EmployeeBenefitsExpensesOperation";"bank";"EmployeeBenefitsExpensesOperation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#EmployeeBenefitsExpensesOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De bruto lasten uit hoofde van personeelskosten waaronder lonen, sociale lasten, pensioenlasten e.d. ten behoeve van de activiteit.";"";"";"";""
331;"bank:OtherOperatingExpensesOperation";4;"         Overige bedrijfskosten activiteit";"         Other operating expenses operation";"";"OtherOperatingExpensesOperation";"bank";"OtherOperatingExpensesOperation";"https://www.sbrbanken.nl/BT2015.1/basis/bank/items/bank#OtherOperatingExpensesOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"xbrli:monetaryItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De overige bedrijfskosten ten behoeve van de activiteit, zijn de kosten die geen betrekking hebben op de inkoop en de personeelskosten.";"";"";"";""
332;"bank-abstracts:DepreciationTangibleAssetsAmortisationIntangibleAssetsTitle";2;"   Afschrijvingen op immateriële en materiële vaste activa";"   Depreciation tangible assets amortisation intangible assets title";"";"DepreciationTangibleAssetsAmortisationIntangibleAssetsTitle";"bank-abstracts";"DepreciationTangibleAssetsAmortisationIntangibleAssetsTitle";"https://www.sbrbanken.nl/BT2015.1/report/bank/abstracts/bank-abstracts#DepreciationTangibleAssetsAmortisationIntangibleAssetsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
