;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietKlFiscNpCategoriaal2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
386;"bank-tuples:SecuritiesRegisterBoundGoodsSpecification";3;"      Zekerheden registergoederen";"      Securities register bound goods specification";"";"SecuritiesRegisterBoundGoodsSpecification";"bank-tuples";"SecuritiesRegisterBoundGoodsSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#SecuritiesRegisterBoundGoodsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"Zekerheden die betrekking hebben op registergoederen.";"";"";"";""
387;"bank-cd:RegistryNumberRegisterBoundGood";4;"         Registernummer";"         Registry number register bound good";"";"RegistryNumberRegisterBoundGood";"bank-cd";"RegistryNumberRegisterBoundGood";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#RegistryNumberRegisterBoundGood";"xbrli:item";4;0;0;"bank-tuples:SecuritiesRegisterBoundGoodsSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Nummer waaronder het registergoed in het register staat ingeschreven.";"";"Nummer waaronder het registergoed in het register staat ingeschreven.";"";""
388;"bank-cd:ObjectSecurities";4;"         Object";"         Object securities";"http://www.xbrl.org/2003/role/terseLabel";"ObjectSecurities";"bank-cd";"ObjectSecurities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#ObjectSecurities";"xbrli:item";1;0;0;"bank-tuples:SecuritiesRegisterBoundGoodsSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"Naam/ omschrijving/ identificatie-nummer van de zekerheid.";"";"Naam/ omschrijving/ identificatie-nummer van de zekerheid.";"";""
389;"bank-cd:RankSecurities";4;"         Rang";"         Rank securities";"http://www.xbrl.org/2003/role/terseLabel";"RankSecurities";"bank-cd";"RankSecurities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#RankSecurities";"xbrli:item";1;0;0;"bank-tuples:SecuritiesRegisterBoundGoodsSpecification";"1";"2";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"1";;;;;;;;;;;;"Duration";"None";0;0;"Hypothecaire inschrijving (1 t/m n).";"";"Hypothecaire inschrijving (1 t/m n).";"";""
390;"bank:ValueSecurities";4;"         Hoogte inschrijving";"         Value securities";"http://www.xbrl.org/2003/role/terseLabel";"ValueSecurities";"bank";"ValueSecurities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#ValueSecurities";"xbrli:item";1;0;0;"bank-tuples:SecuritiesRegisterBoundGoodsSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Credit";0;0;"Waarde van de zekerheid.";"";"Hoogte van het bedrag dat middels een zekerheid (algemene benaming voor alles wat een hypotheeknemer vraagt om bij eventuele opeising de voldoening van de hoofdsom, rente en kosten van een hypotheek veilig te stellen) wordt gedekt.";"";""
391;"bank-tuples:SecuritiesNotRegisterBoundGoodsSpecification";3;"      Zekerheden niet-registergoederen";"      Securities not register bound goods specification";"";"SecuritiesNotRegisterBoundGoodsSpecification";"bank-tuples";"SecuritiesNotRegisterBoundGoodsSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#SecuritiesNotRegisterBoundGoodsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"Zekerheden die betrekking hebben op niet-registergoederen.";"";"";"";""
392;"bank-cd:IdentificationNumberSecurities";4;"         Identificatienummer";"         Identification number securities";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberSecurities";"bank-cd";"IdentificationNumberSecurities";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IdentificationNumberSecurities";"xbrli:item";1;0;0;"bank-tuples:SecuritiesNotRegisterBoundGoodsSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Het identificatienummer van de zekerheid.";"";"Het unieke identificatienummer van de zekerheid.";"";""
393;"bank:SecuritiesDescription";4;"         Omschrijving";"         Securities description";"http://www.xbrl.org/2003/role/terseLabel";"SecuritiesDescription";"bank";"SecuritiesDescription";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#SecuritiesDescription";"xbrli:item";1;0;0;"bank-tuples:SecuritiesNotRegisterBoundGoodsSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"De omschrijving van de zekerheid die betrekking heeft op niet-registergoederen.";"";"Omschrijving van de zekerheid, het goed, dat als onderpand dient voor een lening.";"";""
394;"bank-abstracts:AnalysisOfReceivablesBreakdownTitle";2;"   Uitsplitsing vorderingen";"   Analysis of receivables title";"";"AnalysisOfReceivablesBreakdownTitle";"bank-abstracts";"AnalysisOfReceivablesBreakdownTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#AnalysisOfReceivablesBreakdownTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
395;"bank-tuples:ReceivablesGroupCompaniesSpecification";3;"      Vorderingen op groepsmaatschappijen";"      Receivables group companies specification";"";"ReceivablesGroupCompaniesSpecification";"bank-tuples";"ReceivablesGroupCompaniesSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#ReceivablesGroupCompaniesSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De specificatie van de (langlopende en kortlopende) vorderingen op groepsmaatschappijen.";"";"";"";""
396;"bank-cd:IdentificationNumberReceivables";4;"         Identificatienummer";"         Identification number receivables";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberReceivables";"bank-cd";"IdentificationNumberReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IdentificationNumberReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Identificatienummer van de kort- of langlopende vordering. Indien het een vordering op een rechtspersoon betreft wordt het KvK-nummer gebruikt.";"";"Indien het een vordering op een rechtspersoon betreft, moet hier het KvK-nummer van de rechtspersoon worden ingevuld.";"";""
397;"bank-cd:NameCounterpartyReceivables";4;"         Naam tegenpartij";"         Name counterparty receivables";"http://www.xbrl.org/2003/role/terseLabel";"NameCounterpartyReceivables";"bank-cd";"NameCounterpartyReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameCounterpartyReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de tegenpartij van de vordering.";"";"De naam van de tegenpartij van de vordering.";"";""
398;"bank:BalanceSheetValueReceivables";4;"         Boekwaarde";"         Balance sheet value receivables";"http://www.xbrl.org/2003/role/terseLabel";"BalanceSheetValueReceivables";"bank";"BalanceSheetValueReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#BalanceSheetValueReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"Boekwaarde van de vordering.";"";"De boekwaarde waartegen de vorderingen zijn opgenomen op de balans.";"";""
399;"bank:RedemptionYearlyReceivables";4;"         Aflossing (bedrag p.j.)";"         Redemption yearly receivables";"http://www.xbrl.org/2003/role/terseLabel";"RedemptionYearlyReceivables";"bank";"RedemptionYearlyReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RedemptionYearlyReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"Bedrag aflossing per jaar van de vordering.";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of vordering.";"";""
400;"bank-cd:InterestRateReceivablesIndicator";4;"         Rentepercentage J/N";"         Interest rate receivables indicator";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateReceivablesIndicator";"bank-cd";"InterestRateReceivablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRateReceivablesIndicator";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"4";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van betaling van rente op de vordering (J/N).";"";"Geeft aan of er sprake is van betaling van rente op de vordering (J/N).";"";""
401;"bank-cd:InterestRateYearlyReceivablesPercentage";4;"         Rentepercentage";"         Interest rate yearly receivables percentage";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateYearlyReceivablesPercentage";"bank-cd";"InterestRateYearlyReceivablesPercentage";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRateYearlyReceivablesPercentage";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"5";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het nominale rentepercentage per jaar.";"";"Het nominale rentepercentage per jaar.";"";""
402;"bank-cd:SubordinationReceivablesIndicator";4;"         Indicatie achterstelling J/N";"         Subordination receivables indicator";"http://www.xbrl.org/2003/role/terseLabel";"SubordinationReceivablesIndicator";"bank-cd";"SubordinationReceivablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#SubordinationReceivablesIndicator";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"6";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie achterstelling (J/N).";"";"Geeft aan of er sprake is van een achterstelling (J/N).";"";""
403;"bank-cd:SecurityReceivables";4;"         Zekerheid J/N";"         Security receivables";"http://www.xbrl.org/2003/role/terseLabel";"SecurityReceivables";"bank-cd";"SecurityReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#SecurityReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesGroupCompaniesSpecification";"1";"7";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Zekerheid verschaft (J/N) op de vordering.";"";"Zekerheid verschaft (J/N) op de vordering.";"";""
404;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";3;"      Vorderingen op overige verbonden maatschappijen";"      Receivables other related parties specification";"";"ReceivablesOtherRelatedPartiesSpecification";"bank-tuples";"ReceivablesOtherRelatedPartiesSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#ReceivablesOtherRelatedPartiesSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De specificatie van de (langlopende en kortlopende) vorderingen op overige verbonden maatschappijen.";"";"";"";""
405;"bank-cd:IdentificationNumberReceivables";4;"         Identificatienummer";"         Identification number receivables";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberReceivables";"bank-cd";"IdentificationNumberReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IdentificationNumberReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Identificatienummer van de kort- of langlopende vordering. Indien het een vordering op een rechtspersoon betreft wordt het KvK-nummer gebruikt.";"";"Indien het een vordering op een rechtspersoon betreft, moet hier het KvK-nummer van de rechtspersoon worden ingevuld.";"";""
406;"bank-cd:NameCounterpartyReceivables";4;"         Naam tegenpartij";"         Name counterparty receivables";"http://www.xbrl.org/2003/role/terseLabel";"NameCounterpartyReceivables";"bank-cd";"NameCounterpartyReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameCounterpartyReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"De naam van de tegenpartij van de vordering.";"";"De naam van de tegenpartij van de vordering.";"";""
407;"bank:BalanceSheetValueReceivables";4;"         Boekwaarde";"         Balance sheet value receivables";"http://www.xbrl.org/2003/role/terseLabel";"BalanceSheetValueReceivables";"bank";"BalanceSheetValueReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#BalanceSheetValueReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"Boekwaarde van de vordering.";"";"De boekwaarde waartegen de vorderingen zijn opgenomen op de balans.";"";""
408;"bank:RedemptionYearlyReceivables";4;"         Aflossing (bedrag p.j.)";"         Redemption yearly receivables";"http://www.xbrl.org/2003/role/terseLabel";"RedemptionYearlyReceivables";"bank";"RedemptionYearlyReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#RedemptionYearlyReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"Bedrag aflossing per jaar van de vordering.";"";"Bedrag dat in het boekjaar is afgelost op de lopende schuld of vordering.";"";""
409;"bank-cd:InterestRateReceivablesIndicator";4;"         Rentepercentage J/N";"         Interest rate receivables indicator";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateReceivablesIndicator";"bank-cd";"InterestRateReceivablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRateReceivablesIndicator";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"4";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie dat sprake is van betaling van rente op de vordering (J/N).";"";"Geeft aan of er sprake is van betaling van rente op de vordering (J/N).";"";""
410;"bank-cd:InterestRateYearlyReceivablesPercentage";4;"         Rentepercentage";"         Interest rate yearly receivables percentage";"http://www.xbrl.org/2003/role/terseLabel";"InterestRateYearlyReceivablesPercentage";"bank-cd";"InterestRateYearlyReceivablesPercentage";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#InterestRateYearlyReceivablesPercentage";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"5";"0";"0";"num:percentItemType";"percent";"xbrli:pureItemType";"Number";"0";"";"";"";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"Het nominale rentepercentage per jaar.";"";"Het nominale rentepercentage per jaar.";"";""
411;"bank-cd:SubordinationReceivablesIndicator";4;"         Indicatie achterstelling J/N";"         Subordination receivables indicator";"http://www.xbrl.org/2003/role/terseLabel";"SubordinationReceivablesIndicator";"bank-cd";"SubordinationReceivablesIndicator";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#SubordinationReceivablesIndicator";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"6";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Indicatie achterstelling (J/N).";"";"Geeft aan of er sprake is van een achterstelling (J/N).";"";""
412;"bank-cd:SecurityReceivables";4;"         Zekerheid J/N";"         Security receivables";"http://www.xbrl.org/2003/role/terseLabel";"SecurityReceivables";"bank-cd";"SecurityReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#SecurityReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesOtherRelatedPartiesSpecification";"1";"7";"0";"0";"xbrli:booleanItemType";"boolean";"xbrli:booleanItemType";"Boolean";"0";;;;;;;;;;;;"Duration";"None";0;0;"Zekerheid verschaft (J/N) op de vordering.";"";"Zekerheid verschaft (J/N) op de vordering.";"";""
413;"bank-tuples:ReceivablesShareholdersParticipatingInterestsSpecification";3;"      Vorderingen op participanten en op maatschappijen waarin wordt deelgenomen";"      Receivables shareholders participating interests specification";"";"ReceivablesShareholdersParticipatingInterestsSpecification";"bank-tuples";"ReceivablesShareholdersParticipatingInterestsSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#ReceivablesShareholdersParticipatingInterestsSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"Specificatie van de (langlopende en kortlopende) vorderingen op participanten en op maatschappijen waarin wordt deelgenomen. De specificatie is ook van toepassing voor de bestuurders die tevens aandeelhouder zijn.";"";"";"";""
414;"bank-cd:IdentificationNumberReceivables";4;"         Identificatienummer";"         Identification number receivables";"http://www.xbrl.org/2003/role/terseLabel";"IdentificationNumberReceivables";"bank-cd";"IdentificationNumberReceivables";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IdentificationNumberReceivables";"xbrli:item";4;0;0;"bank-tuples:ReceivablesShareholdersParticipatingInterestsSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Identificatienummer van de kort- of langlopende vordering. Indien het een vordering op een rechtspersoon betreft wordt het KvK-nummer gebruikt.";"";"Indien het een vordering op een rechtspersoon betreft, moet hier het KvK-nummer van de rechtspersoon worden ingevuld.";"";""
