;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptIhzAangifteMetWinstbijlageFunctioneel2015)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
413;"bd-burg:OwnHouseCostLoan";6;"               Financieringskosten eigen woning";"               Own house cost loan";"";"OwnHouseCostLoan";"bd-burg";"OwnHouseCostLoan";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseCostLoan";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de kosten van geldleningen die gebruikt zijn voor de financiëring van de aankoop, verbetering en/of onderhoud van de eigen woning.";"";"Article: 10bis.10, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 635909, Chapter: gsp definities|Article: 3.120, Name: Wet IB2001, Paragraph: 1, Subparagraph: b"
414;"bd-burg:OwnHouseGroundLeaseBuildingPeriodicPayments";6;"               Periodieke betalingen voor erfpacht, opstal en beklemming";"               Own house ground lease building periodic payments";"";"OwnHouseGroundLeaseBuildingPeriodicPayments";"bd-burg";"OwnHouseGroundLeaseBuildingPeriodicPayments";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseGroundLeaseBuildingPeriodicPayments";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de periodieke betalingen op grond van rechten van opstal, erfpacht of beklemming (een variant van erfpacht) met betrekking tot de eigen woning.";"";"Article: 3.120, Name: Wet IB2001, Paragraph: 1, Subparagraph: c|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117452, Chapter: gsp definities"
415;"bd-burg:OwnHouseDisposedRestDebtInterest";6;"               Rente restschuld van de vervreemde eigen woning";"               Own house disposed rest debt interest";"";"OwnHouseDisposedRestDebtInterest";"bd-burg";"OwnHouseDisposedRestDebtInterest";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseDisposedRestDebtInterest";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"De aftrekbare rente en kosten van de totale restschuld vervreemding eigen woning.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 635903, Chapter: gsp definities|Article: 3.120a, Name: Wet IB2001"
416;"bd-abstr:OwnHouseBorrowArrangementTitle";4;"         Eigen woning en bijleenregeling";"         Own house borrow arrangement";"";"OwnHouseBorrowArrangementTitle";"bd-abstr";"OwnHouseBorrowArrangementTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#OwnHouseBorrowArrangementTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
417;"bd-burg:OwnHouseSellingPriceWithoutCosts";5;"            Verkoopprijs verkochte woning minus verkoopkosten";"            Own house selling price without costs";"";"OwnHouseSellingPriceWithoutCosts";"bd-burg";"OwnHouseSellingPriceWithoutCosts";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseSellingPriceWithoutCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De verkoopprijs van de verkochte woning minus de verkoopkosten.";"";"Article: 3.119aa, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 512526, Chapter: gsp definities|Article: 3.119a, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 2"
418;"bd-burg:OwnHouseDebtSoldOwnHouse";5;"            Eigenwoningschuld verkochte eigen woning";"            Own house debt sold own house";"";"OwnHouseDebtSoldOwnHouse";"bd-burg";"OwnHouseDebtSoldOwnHouse";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseDebtSoldOwnHouse";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"De eigenwoningschuld van de verkochte eigen woning.";"";"Article: 3.119aa, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117433, Chapter: gsp definities|Article: 3.119a, Name: Wet IB2001, Paragraph: 1|Article: 10bis.9, Name: Wet IB2001, Paragraph: 2"
419;"bd-burg:OwnHousePurchasePriceIncludingCosts";5;"            Aankoopprijs gekochte woning inclusief aankoopkosten";"            Own house purchase price including costs";"";"OwnHousePurchasePriceIncludingCosts";"bd-burg";"OwnHousePurchasePriceIncludingCosts";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHousePurchasePriceIncludingCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De aankoopprijs van de gekochte woning inclusief aankoopkosten.";"";"Article: 3.119aa, Name: Wet IB2001|Article: 3.119a, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 512527, Chapter: gsp definities|Article: 10bis.9, Name: Wet IB2001, Paragraph: 2"
420;"bd-burg:OwnHouseRenovationMaintenanceCosts";5;"            Kosten onderhoud/verbouwing eigen woning";"            Own house renovation maintenance costs";"";"OwnHouseRenovationMaintenanceCosts";"bd-burg";"OwnHouseRenovationMaintenanceCosts";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseRenovationMaintenanceCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"None";0;0;"";"";"De kosten  van het onderhoud en/of verbouwing van de eigen woning.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 512528, Chapter: gsp definities|Article: 3.119aa, Name: Wet IB2001|Article: 3.119a, Name: Wet IB2001|Article: 10bis.9, Name: Wet IB2001, Paragraph: 2"
421;"bd-abstr:OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccountTitle";4;"         Vrijstelling kapitaalverzekering spaarrekening beleggingsrekening";"         Own house exemption amount capital insurance savings account participating interest account";"";"OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccountTitle";"bd-abstr";"OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccountTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccountTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
422;"bd-burg:OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccount";5;"            Vrijstelling kapitaalverzekering, spaarrekening of beleggingsrekening vanwege eigen woning";"            Own house exemption amount capital insurance savings account participating interest account";"";"OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccount";"bd-burg";"OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHouseExemptionAmountCapitalInsuranceSavingsAccountParticipatingInterestAccount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het in het belastingjaar vrijgestelde voordeel uit kapitaalverzekering, spaarrekening, beleggingsrecht eigen woning.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 512841, Chapter: gsp definities|Article: 3.118, Name: Wet IB2001|Article: 10 bis 6, Name: Wet IB2001|Article: 10 bis 7, Name: Wet IB2001|Article: 3.118a, Name: Wet IB2001"
423;"bd-abstr:PeriodicPaymentsNotCoveredByWageTaxTitle";3;"      Periodieke uitkeringen die niet onder de loonheffing vallen";"      Periodic payments not covered by wage tax";"";"PeriodicPaymentsNotCoveredByWageTaxTitle";"bd-abstr";"PeriodicPaymentsNotCoveredByWageTaxTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#PeriodicPaymentsNotCoveredByWageTaxTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
424;"bd-abstr:PeriodicPaymentsAlimonyTitle";4;"         Periodieke uitkeringen alimentatie";"         Periodic payments alimony";"";"PeriodicPaymentsAlimonyTitle";"bd-abstr";"PeriodicPaymentsAlimonyTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#PeriodicPaymentsAlimonyTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
425;"bd-burg:AlimonyDeductibleCostsTotal";5;"            Totaal aftrekbare kosten in verband met alimentatie";"            Alimony deductible costs total";"";"AlimonyDeductibleCostsTotal";"bd-burg";"AlimonyDeductibleCostsTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#AlimonyDeductibleCostsTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaal van de aftrekbare kosten in verband met de ontvangen alimentatie.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 308975, Chapter: gsp definities"
426;"bd-burg:AlimonyReceivedTotalAmount";5;"            Totaalbedrag ontvangen alimentatie";"            Alimony received total amount";"";"AlimonyReceivedTotalAmount";"bd-burg";"AlimonyReceivedTotalAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#AlimonyReceivedTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de belastbare periodieke uitkeringen en verstrekkingen voor levensonderhoud ontvangen van de vroegere levenspartner.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117475, Chapter: gsp definities|Article: 3.101, Name: Wet IB2001, Paragraph: 1, Subparagraph: b|Article: 3.100, Name: Wet IB2001, Paragraph: 1, Subparagraph: a"
427;"bd-burg:PeriodicPaymentsDeductibleCostsTotal";4;"         Totaal aftrekbare kosten in verband met periodieke uitkeringen met uitzondering van alimentatie";"         Periodic payments deductible costs total";"";"PeriodicPaymentsDeductibleCostsTotal";"bd-burg";"PeriodicPaymentsDeductibleCostsTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PeriodicPaymentsDeductibleCostsTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaal van de aftrekbare kosten in verband met periodieke uitkeringen met uitzondering van alimentatie.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117471, Chapter: gsp definities|Article: 3.108, Name: Wet IB2001"
428;"bd-burg:OwnHousePeriodicContributionsTotalAmount";4;"         Totaal periodieke bijdragen eigen woning";"         Own house periodic contributions total amount";"";"OwnHousePeriodicContributionsTotalAmount";"bd-burg";"OwnHousePeriodicContributionsTotalAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#OwnHousePeriodicContributionsTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van ontvangen niet-vrijgestelde periodieke rijksbijdragen eigen woning.";"";"Article: 3.101, Name: Wet IB2001, Paragraph: 1, Subparagraph: a|Article: 3.100, Name: Wet IB2001, Paragraph: 1, Subparagraph: a|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117478, Chapter: gsp definities"
429;"bd-burg:PeriodicPaymentsOtherTotalAmount";4;"         Totaal overige periodieke uitkeringen";"         Other periodic payments total amount";"";"PeriodicPaymentsOtherTotalAmount";"bd-burg";"PeriodicPaymentsOtherTotalAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PeriodicPaymentsOtherTotalAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het totaalbedrag van de overige ontvangen periodieke uitkeringen en verstrekkingen.";"";"Name: belastingdienst taxonomie definities.pdf, Paragraph: 117484, Chapter: gsp definities|Article: 3.100, Name: Wet IB2001, Paragraph: 1, Subparagraph: b"
430;"bd-abstr:IncomeOtherTitle";3;"      Overige inkomsten";"      Income other";"";"IncomeOtherTitle";"bd-abstr";"IncomeOtherTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#IncomeOtherTitle";"sbr:presentationItem";2;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
431;"bd-burg:IncomeOtherTotal";4;"         Totaal overige inkomsten";"         Income other total";"";"IncomeOtherTotal";"bd-burg";"IncomeOtherTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#IncomeOtherTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Alle inkomsten die niet vallen onder de voorgaande posten.";"";"Article: 7.8, Name: Wet IB2001|Article: Aka, Name: Invoeringswet Wet IB2001|Article: AK, Name: Invoeringswet Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 449, Chapter: mda definities|Article: Akaa, Name: Invoeringswet Wet IB2001"
432;"bd-abstr:IncomeProvisionsDeductibleExpensesTitle";3;"      Uitgaven voor inkomensvoorzieningen";"      Income provisions deductible expenses";"";"IncomeProvisionsDeductibleExpensesTitle";"bd-abstr";"IncomeProvisionsDeductibleExpensesTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#IncomeProvisionsDeductibleExpensesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
433;"bd-burg:PremiumsConsideredNextYearAmount";4;"         Bedrag premies volgend jaar in aanmerking genomen";"         Premiums considered next year amount";"";"PremiumsConsideredNextYearAmount";"bd-burg";"PremiumsConsideredNextYearAmount";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PremiumsConsideredNextYearAmount";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Het bedrag van de premies die binnen drie maanden na afloop van het kalenderjaar door belastingplichtige zijn betaald of verrekend en zijn aangemerkt als premies die zijn betaald of verrekend in het kalenderjaar.";"";"Article: 3.130, Name: Wet IB2001, Paragraph: 2|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117512, Chapter: gsp definities"
434;"bd-abstr:PremiumsAnnuitiesTitle";4;"         Premies lijfrente";"         Premiums annuities";"";"PremiumsAnnuitiesTitle";"bd-abstr";"PremiumsAnnuitiesTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#PremiumsAnnuitiesTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
435;"bd-burg:PremiumsAnnuitiesUponUseOfAnnualMarginTotal";5;"            Totaal premies lijfrenten bij gebruik jaarruimte";"            Premiums annuities upon use of annual margin total";"";"PremiumsAnnuitiesUponUseOfAnnualMarginTotal";"bd-burg";"PremiumsAnnuitiesUponUseOfAnnualMarginTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PremiumsAnnuitiesUponUseOfAnnualMarginTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal premies voor lijfrenten bij gebruik van de jaarruimte (de ruimte die bepaald welk deel van de premie voor lijfrentes voor compensatie van het pensioentekort mag worden afgetrokken).";"";"Article: 3.127, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117514, Chapter: gsp definities|Article: 3.124, Name: Wet IB2001, Paragraph: 1, Subparagraph: a"
436;"bd-burg:PremiumsAnnuitiesUponUseOfReserveMarginTotal";5;"            Totaal premies lijfrenten bij gebruik reserveringsruimte";"            Premiums annuities upon use of reserve margin total";"";"PremiumsAnnuitiesUponUseOfReserveMarginTotal";"bd-burg";"PremiumsAnnuitiesUponUseOfReserveMarginTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PremiumsAnnuitiesUponUseOfReserveMarginTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal premies voor lijfrenten bij gebruik van de reserveringsruimte (de ruimte is de optelsom van de niet benutte jaarruimte).";"";"Article: 3.127, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117517, Chapter: gsp definities|Article: 3.124, Name: Wet IB2001, Paragraph: 1, Subparagraph: a"
437;"bd-abstr:PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";4;"         Premies in verband met afwikkeling oudedagsreserve/stakingswinst";"         Premiums settlement old age reserve discontinuation profit";"";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";"bd-abstr";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";"http://www.nltaxonomie.nl/10.0/report/bd/abstracts/bd-abstracts#PremiumsSettlementOldAgeReserveDiscontinuationProfitTitle";"sbr:presentationItem";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
438;"bd-burg:PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";5;"            Totaal premies in verband met afwikkeling oudedagsreserve/stakingswinst";"            Premiums settlement old age reserve discontinuation profit total";"";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";"bd-burg";"PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";"http://www.nltaxonomie.nl/10.0/basis/bd/items/bd-burgers#PremiumsSettlementOldAgeReserveDiscontinuationProfitTotal";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Duration";"None";0;0;"";"";"Totaal premies in verband met het afwikkelen van de oudedagsreserve (oudedagsreserve is het bedrag dat opzij gezet mag worden en waarover geen belasting betaald behoeft te worden) en/of stakingswinst (bij overlijden).";"";"Article: 3.129, Name: Wet IB2001|Name: belastingdienst taxonomie definities.pdf, Paragraph: 117520, Chapter: gsp definities|Article: 3.124, Name: Wet IB2001, Paragraph: a|Article: 3.128, Name: Wet IB2001"
