;"Generated by FINAN XBRL Taxonomy Viewer v4.4.1"
;"Taxonomy: BT2016(BankRptKredietPpKlFiscCategoriaal)"

"Sort";"ID";"Level";"Label nl";"Label en";"PreferredLabelRole";"ElementName";"NamespaceAlias";"FinanVarName";"Url";"SubstitutionGroup";"UseCount";"IsTuple";"IsTupleKey";"IsInThisTuple";"TupleDepth";"TupleInstanceOrder";"MinTupleInstances";"MaxTupleInstances";"ElementType";"ShortElementType";"BaseType";"DataType (FMT4)";"InputRequired";"Pattern";"Enumeration";"FractionDigits";"TotalDigits";"Length";"MinLength";"MaxLength";"MinInclusive";"MaxInclusive";"MinExclusive";"MaxExclusive";"PeriodType";"Balance";"Abstract";"Nillable";"Documentation nl";"Documentation en";"Ddef.Guidance nl";"Ddef.Guidance en";"References"
216;"bank:ShortTermPartLongTermPayablesGroupCompanies";4;"         Kortlopend deel van langlopende schulden aan groepsmaatschappijen";"         Short term part long term payables group companies";"";"ShortTermPartLongTermPayablesGroupCompanies";"bank";"ShortTermPartLongTermPayablesGroupCompanies";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#ShortTermPartLongTermPayablesGroupCompanies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende verplichtingen aan groepsmaatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
217;"bank:CurrentAccountGroupCompanies";4;"         Rekening-courant bij groepsmaatschappijen";"         Current account by group companies";"";"CurrentAccountGroupCompanies";"bank";"CurrentAccountGroupCompanies";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CurrentAccountGroupCompanies";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";"Het bedrag dat als rekening-courant schuld openstaat bij groepsmaatschappijen.";"";""
218;"bank-abstracts:SpecificationPayablesOtherRelatedPartiesTitle";3;"      Specificatie kortlopende schulden aan overige verbonden maatschappijen";"      Specification payables other related parties title";"";"SpecificationPayablesOtherRelatedPartiesTitle";"bank-abstracts";"SpecificationPayablesOtherRelatedPartiesTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#SpecificationPayablesOtherRelatedPartiesTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
219;"bank:ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";4;"         Kortlopend deel van langlopende schulden aan overige verbonden maatschappijen";"         Short term part long term payables other related parties non current";"";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"bank";"ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#ShortTermPartLongTermPayablesOtherRelatedPartiesNonCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende verplichtingen aan overige verbonden maatschappijen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
220;"bank:CurrentAccountOtherRelatedParties";4;"         Rekening-courant bij overige verbonden maatschappijen";"         Current account by other related parties";"";"CurrentAccountOtherRelatedParties";"bank";"CurrentAccountOtherRelatedParties";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CurrentAccountOtherRelatedParties";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";"Het bedrag dat als rekening-courant schuld openstaat bij overige verbonden maatschappijen.";"";""
221;"bank-abstracts:SpecificationPayablesShareholdersParticipatingInterestsTitle";3;"      Specificatie kortlopende schulden aan participanten en maatschappijen waarin wordt deelgenomen";"      Specification payables shareholders and participating interests title";"";"SpecificationPayablesShareholdersParticipatingInterestsTitle";"bank-abstracts";"SpecificationPayablesShareholdersParticipatingInterestsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#SpecificationPayablesShareholdersParticipatingInterestsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
222;"bank:ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";4;"         Kortlopend deel van langlopende schulden aan participanten en maatschappijen waarin wordt deelgenomen";"         Short term part long term payables shareholders and participating interests non current";"";"ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"bank";"ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#ShortTermPartLongTermPayablesShareholdersParticipatingInterestsNonCurrent";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Hier dient het gedeelte van de langlopende verplichtingen aan participanten en maatschappijen waarin wordt deelgenomen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";"Hier dient het gedeelte van de langlopende verplichtingen aan participanten en maatschappijen waarin wordt deelgenomen, dat binnen 1 jaar vervalt, te worden ingevuld.";"";""
223;"bank:CurrentAccountShareholdersParticipatingInterests";4;"         Rekening-courant bij  participanten en maatschappijen waarin wordt deelgenomen";"         Current account by shareholders and participating interests";"";"CurrentAccountShareholdersParticipatingInterests";"bank";"CurrentAccountShareholdersParticipatingInterests";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CurrentAccountShareholdersParticipatingInterests";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:nonNegativeMonetaryNoDecimalsItemType";"nonNegativeMonetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"0";"";"";"";"Instant";"Credit";0;0;"Het bedrag dat als rekening-courant schuld openstaat bij participanten en maatschappijen waarin wordt deelgenomen.";"";"Het bedrag dat als rekening-courant schuld openstaat bij participanten en maatschappijen waarin wordt deelgenomen.";"";""
224;"bank-tuples:OperationSpecification";2;"   Activiteiten";"   Operation specification";"";"OperationSpecification";"bank-tuples";"OperationSpecification";"https://www.sbrbanken.nl/BT2016/domein/bank/tuples/bank-tuples#OperationSpecification";"xbrli:tuple";1;1;0;;"0";"0";"0";"-1";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";0;0;"De activiteit(en) binnen een onderneming. Er dient ten minste 1 activiteit (tuple) nader gespecificeerd te worden, omdat er altijd sprake is van minstens 1 activiteit binnen een onderneming. Het maximum aantal van 10 activiteiten wordt gehanteerd.";"";"";"";""
225;"bank-cd:IdentificationNumber";3;"      Identificatienummer";"      Identification number";"";"IdentificationNumber";"bank-cd";"IdentificationNumber";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#IdentificationNumber";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Duration";"None";0;0;"Een uniek identificatienummer voor het onderwerp waarover wordt gerapporteerd. Dit unieke identificatienummer maakt het mogelijk binnen een tuple meerdere jaren naast elkaar te presenteren.";"";"Een uniek identificatienummer voor het onderwerp waarover wordt gerapporteerd.";"";""
226;"bank-cd:NameOperation";3;"      Naam activiteit";"      Name operation";"";"NameOperation";"bank-cd";"NameOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank-common-data#NameOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"1";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"1";;;;;;;;;;;;"Duration";"None";0;0;"Naam van de activiteit.";"";"Naam van de activiteit.";"";""
227;"bank:TurnoverOperation";3;"      Omzet";"      Turnover operation";"http://www.xbrl.org/2003/role/terseLabel";"TurnoverOperation";"bank";"TurnoverOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#TurnoverOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"2";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"1";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Credit";0;0;"De omzet van de activiteit, deze dient te corresponderen met de netto omzet van de desbetreffende activiteit. Een toename van voorraden welke uit de desbetreffende activiteit voortvloeit kan in deze tuple buiten beschouwing gelaten worden.";"";"De omzet van de activiteit, deze dient te corresponderen met de netto omzet van de desbetreffende activiteit. Een toename van voorraden welke uit de desbetreffende activiteit voortvloeit kan hier buiten beschouwing gelaten worden.";"";""
228;"bank:CostPriceTurnoverOperation";3;"      Kostprijs omzet";"      Cost price turnover operation";"http://www.xbrl.org/2003/role/terseLabel";"CostPriceTurnoverOperation";"bank";"CostPriceTurnoverOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#CostPriceTurnoverOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"3";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Kostprijs van de omzet van de activiteit.";"";"De werkelijke kosten van datgene dat de onderneming afzet.";"";""
229;"bank:PurchaseCostsOperation";4;"         Inkoopkosten activiteit";"         Purchase costs operation";"";"PurchaseCostsOperation";"bank";"PurchaseCostsOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#PurchaseCostsOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De inkoopkosten ten behoeve van de activiteit, waaronder de kosten van grond- en hulpstoffen.";"";"";"";""
230;"bank:WagesSalariesSocialSecurityChargesOperation";4;"         Lonen, salarissen en sociale lasten activiteit";"         Wages, salaries and social security charges operation";"";"WagesSalariesSocialSecurityChargesOperation";"bank";"WagesSalariesSocialSecurityChargesOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#WagesSalariesSocialSecurityChargesOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De bruto lasten uit hoofde van de kosten voor lonen, sociale lasten, sociale lasten e.d. ten behoeve van de activiteit.";"";"";"";""
231;"bank:OtherOperatingExpensesOperation";4;"         Overige bedrijfskosten activiteit";"         Other operating expenses operation";"";"OtherOperatingExpensesOperation";"bank";"OtherOperatingExpensesOperation";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#OtherOperatingExpensesOperation";"xbrli:item";1;0;0;"bank-tuples:OperationSpecification";"1";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"De overige bedrijfskosten ten behoeve van de activiteit, zijn de kosten die geen betrekking hebben op de inkoop en de personeelskosten.";"";"";"";""
232;"bank-abstracts:DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsTitle";2;"   Afschrijvingen op immateriële en materiële vaste activa";"   Depreciation tangible assets amortisation intangible assets title";"";"DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsTitle";"bank-abstracts";"DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#DepreciationPropertyPlantEquipmentAmortisationIntangibleAssetsTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
233;"venj-bw2-i:AmortisationIntangibleAssets";3;"      Afschrijvingen op immateriële vaste activa";"      Amortisation of intangible assets";"";"AmortisationIntangibleAssets";"venj-bw2-i";"AmortisationIntangibleAssets";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#AmortisationIntangibleAssets";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De afschrijvingen en de waardeverminderingen ten laste van de immateriële vaste activa.";"";"Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: h"
234;"venj-bw2-i:DepreciationPropertyPlantEquipment";3;"      Afschrijving op materiele vaste activa, totaal";"      Depreciation of tangible assets, total";"";"DepreciationPropertyPlantEquipment";"venj-bw2-i";"DepreciationPropertyPlantEquipment";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#DepreciationPropertyPlantEquipment";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De afschrijvingen en de waardeverminderingen van de materiële vaste activa.";"";"Article: 377, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3, Subparagraph: h"
235;"bank-abstracts:OperationExpenseOtherTitle";2;"   Overige bedrijfskosten";"   Operation expense other title";"";"OperationExpenseOtherTitle";"bank-abstracts";"OperationExpenseOtherTitle";"https://www.sbrbanken.nl/BT2016/report/bank/abstracts/bank-abstracts#OperationExpenseOtherTitle";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";""
236;"rj-i:PersonnelRelatedOtherExpenses";3;"      Overige personeelsgerelateerde kosten";"      Other personnel related expenses";"";"PersonnelRelatedOtherExpenses";"rj-i";"PersonnelRelatedOtherExpenses";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#PersonnelRelatedOtherExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"";"De kosten die gedurende het boekjaar zijn gemaakt voor personeelsaangelegenheden.";"";"Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
237;"rj-i:AccommodationCosts";3;"      Huisvestingskosten";"      Accommodation costs";"";"AccommodationCosts";"rj-i";"AccommodationCosts";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#AccommodationCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"";"De kosten die gedurende het boekjaar zijn betaald ter vergoeding van huur, pacht of andere huisvestingskosten.";"";"Article: 362, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
238;"rj-i:SalesRelatedExpenses";3;"      Verkoop gerelateerde kosten";"      Sales related expenses";"";"SalesRelatedExpenses";"rj-i";"SalesRelatedExpenses";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#SalesRelatedExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"";"Het totaalbedrag aan de verkoop gerelateerde kosten van het jaar waarover gerapporteerd wordt.";"";"Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
239;"rj-i:CarAndTransportCosts";3;"      Auto- en transportkosten";"      Car and transport costs";"";"CarAndTransportCosts";"rj-i";"CarAndTransportCosts";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#CarAndTransportCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"";"Het totaalbedrag aan auto- en transportkosten van het jaar waarover gerapporteerd wordt.";"";"Article: 362, IssueDate: 2015-01-01, Name: Burgerlijk wetboek boek 2, Paragraph: 3|Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
240;"bank:OperationalLeaseCosts";3;"      Operationele leasekosten";"      Operational lease costs";"";"OperationalLeaseCosts";"bank";"OperationalLeaseCosts";"https://www.sbrbanken.nl/BT2016/basis/bank/items/bank#OperationalLeaseCosts";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"Het totaalbedrag aan operationele leasekosten van het jaar waarover gerapporteerd wordt.";"";"Het totaalbedrag aan operationele leasekosten, de jaarlijkse verplichting voor de huur van een goed, inclusief de kosten van onderhoud, reparaties en verzekeringen.  Het eigendom van het goed blijft liggen bij de verhuurder.";"";""
241;"rj-i:OfficeRelatedExpenses";3;"      Kantoorkosten";"      Office related expenses";"";"OfficeRelatedExpenses";"rj-i";"OfficeRelatedExpenses";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#OfficeRelatedExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"";"De kosten die gedurende het boekjaar zijn betaald ter vergoeding van kantoorkosten.";"";"Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
242;"rj-i:GeneralExpenses";3;"      Algemene kosten";"      General expenses";"";"GeneralExpenses";"rj-i";"GeneralExpenses";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#GeneralExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"";"De algemene kosten die gedurende het boekjaar zijn betaald.";"";"Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
243;"rj-i:OperationalExpenses";3;"      Exploitatiekosten";"      Operational expenses";"";"OperationalExpenses";"rj-i";"OperationalExpenses";"http://www.nltaxonomie.nl/10.0/basis/rj/items/rj-data#OperationalExpenses";"xbrli:item";1;0;0;;"0";"0";"0";"0";"xbrli:monetaryItemType";"monetary";"xbrli:monetaryItemType";"Monetary";"0";;;;;;;;;;;;"Duration";"Debit";0;0;"";"";"Het totaalbedrag aan exploitatiekosten van het jaar waarover gerapporteerd wordt.";"";"Chapter: 270, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503"
244;"venj-bw2-i:ForeignCurrencyExchangeRateResults";3;"      Valutakoersverschillen";"      Foreign currency exchange rate results";"";"ForeignCurrencyExchangeRateResults";"venj-bw2-i";"ForeignCurrencyExchangeRateResults";"http://www.nltaxonomie.nl/10.0/basis/venj/items/venj-bw2-data#ForeignCurrencyExchangeRateResults";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Duration";"Debit";0;0;"";"";"De kosten die zijn ontstaan als gevolg van koersverschillen.";"";"Chapter: 122, IssueDate: 2015-01-01, Name: Richtlijnen voor de jaarverslaggeving, Paragraph: 503, Subparagraph: a"
